timestamp,open,high,low,close,volume,Dividends,Stock Splits,5日均线,10日均线,20日均线,50日均线,RSI指标,MACD,MACD信号线,MACD柱状图,布林带上轨,布林带中轨,布林带下轨,成交量10日均线,成交量20日均线,随机指标K,随机指标D,平均真实波幅,amount
2025-08-14,179.73985890356857,183.0096786896392,179.44988197821397,182.00973510742188,129554000,0.0,0.0,182.29571838378905,180.35982818603514,,,64.19995167792062,1.3800868348050415,1.1368935590963338,0.24319327570870763,,,,151481320.0,,81.89848659787953,83.63996625747323,4.703307115945565,23580089222.106934
2025-08-15,181.86974661621798,181.88973450248375,178.02995160113952,180.4398193359375,156602200,0.0,0.0,181.84574279785156,181.0327896118164,177.48899154663087,,56.53245008704761,1.258401079625088,1.1614785083691475,0.0969225712559405,186.56579589886834,177.48899154663087,168.4121871943934,146688640.0,154156900.0,70.34583811157293,76.99290218452309,4.737591452023287,28257272675.61035
2025-08-18,180.58981649127065,182.92968080449612,180.5798072904055,181.99972534179688,132008000,0.0,0.0,181.8357421875,181.23377685546876,178.0204605102539,,61.3477368995924,1.2525031339139332,1.1798529073962856,0.07265022651764763,186.82960054403253,178.0204605102539,169.2113204764753,145071980.0,154600995.0,81.82482703868763,78.02305058271337,4.604027656761803,24025419742.91992
2025-08-19,182.41970688751834,182.4897102645763,175.48011099603517,175.63009643554688,185229200,0.0,0.0,180.33182678222656,180.97179260253907,178.450936126709,,44.19198910877407,0.8057618280208771,1.1044785267574604,-0.29871669873658324,185.70010853716224,178.450936126709,171.20176371625575,147954140.0,154206740.0,34.95219534804142,62.374286832767325,4.7918724913919215,32531822258.6792
2025-08-20,175.1601234390134,175.99007848098316,168.79048741289236,175.39010620117188,215142700,0.0,0.0,179.093896484375,180.56981506347657,178.68192291259766,,45.8956451975258,0.4334359397207379,0.9694730778414086,-0.5360371381206707,185.15332349882107,178.68192291259766,172.21052232637425,155749180.0,157259765.0,42.09181167759943,52.956278021442834,4.779729354045358,37733901001.40686
2025-08-21,174.8401410010552,176.89001313294924,173.80019113380274,174.97012329101562,140040900,0.0,0.0,177.68597412109375,179.9908462524414,178.74391860961913,,52.38996106363543,0.11027019408206229,0.7968171565537817,-0.6865469624717194,185.03688027955522,178.74391860961913,172.45095693968304,154565430.0,157812580.0,39.41319611975816,38.819067715133,4.501887549646416,24502973538.78479
2025-08-22,172.60026380920357,178.57992220965232,171.19033968434712,177.97996520996094,172789400,0.0,0.0,177.19400329589843,179.519873046875,178.96840591430663,,45.64747307592668,0.06686915222485368,0.6502739310348101,-0.5834047788099564,184.77368240134564,178.96840591430663,173.16312942726762,159504700.0,160336210.0,58.60971387265975,46.70490722333912,4.566883908524433,30753051400.650024
2025-08-25,178.3399565343825,181.89975349617023,176.56005805348863,179.79986572265625,163012800,0.0,0.0,176.7540313720703,179.29488677978514,179.12139739990235,,53.344867510633,0.16008706025007768,0.5519393588697359,-0.3918522986196582,184.84003602653536,179.12139739990235,173.40275877326934,161973660.0,161485675.0,70.21688575785703,56.07993191675831,4.636879678339682,29309679551.07422
2025-08-26,180.04984011627135,182.379710508586,178.79991063056144,181.75975036621094,168688200,0.0,0.0,177.97996215820314,179.15589447021483,179.43438034057618,,54.90195828778892,0.3697670171777929,0.515416583879969,-0.1456495667021761,185.00169691402292,179.43438034057618,173.86706376712945,164293910.0,162216210.0,82.71686461615546,70.51448808222408,4.631880520200424,30660725121.725464
2025-08-27,181.96973565618129,182.47971666734583,179.0899084065932,181.5897674560547,235518900,0.0,0.0,179.2198944091797,179.15689544677736,179.55087356567384,,51.82097942928003,0.5167964391863222,0.5156930897814374,0.001103349404884879,185.19972353744382,179.55087356567384,173.90202359390386,169858630.0,165276545.0,81.63272796035136,78.18882611145462,4.511172868053295,42767822282.5058
2025-08-28,180.80980830742462,184.45959632874283,176.40005338826177,180.1598358154297,281787800,0.0,0.0,180.2578369140625,178.97190551757814,179.66586685180664,,44.324807611604434,0.5224247533632251,0.5170415090755873,0.005383244287637812,185.26318509815482,179.66586685180664,174.06854860545846,185082010.0,168281665.0,72.51274463102348,78.9541124025101,4.879722673249879,50766843782.79114
2025-08-29,178.099952232122,178.13994326196564,173.14022534545884,174.170166015625,243257900,0.0,0.0,179.49587707519532,178.34494018554688,179.68886489868163,,35.74530106580026,0.08572522052935483,0.4306713302637895,-0.3449461097344347,185.18603368541844,179.68886489868163,174.19169611194482,193747580.0,170218110.0,34.31113612719218,62.81886957285568,5.124709575194255,42368268827.612305
2025-09-02,169.99041567915194,172.37028638119727,167.2105736316213,170.77037048339844,231164900,0.0,0.0,177.68997802734376,177.22200469970704,179.2278907775879,,29.325323974357275,-0.5049949112208765,0.24335257045255268,-0.7483474816734291,186.01392307668522,179.2278907775879,172.4418584784906,203663270.0,174367625.0,20.637672720850418,42.48718449302203,5.2632728964124045,39476115615.75775
2025-09-03,171.0503597309562,172.40028977270214,168.8704898798795,170.61038208007812,164424900,0.0,0.0,175.4601043701172,176.72003326416015,178.8459129333496,,30.774637001728152,-0.9724857789948373,-7.909473456527254e-06,-0.9724778695213808,186.6477418439616,178.8459129333496,171.04408402273762,201582840.0,174768490.0,19.710151167139376,24.886320005060664,5.185420415434777,28052595012.478638
2025-09-04,170.56039467979372,171.85031526705663,169.40045639085815,171.65032958984375,141670100,0.0,0.0,173.472216796875,176.34605560302734,178.45793533325195,,32.22377111161849,-1.2496398417811179,-0.2500928060696278,-0.9995470357114901,186.88812375353206,178.45793533325195,170.02774691297185,194235580.0,174992380.0,25.73917395890118,22.028999282296997,5.106139141490009,24317719358.026123
2025-09-05,168.02052717453523,169.02047080600087,164.06075893837155,167.01058959960938,224441400,0.0,0.0,170.84236755371094,175.55010223388672,177.77047424316407,,29.15246191484161,-1.79739791950729,-0.5597108237435384,-1.2376870957637516,187.54546274186944,177.77047424316407,167.9954857444587,202675630.0,178620530.0,14.460778351173156,19.970034492404576,5.36398108043214,37484090544.56177
2025-09-08,167.5405549408978,170.95036631358883,167.34056927044318,168.30050659179688,163769100,0.0,0.0,169.6684356689453,174.5821563720703,177.05101470947267,,28.553553529641647,-2.108512150471057,-0.8695967937725332,-1.238915356698524,187.4026582857871,177.05101470947267,166.69937113315822,201773600.0,180639150.0,20.784261241410665,20.32807118382834,5.467546455105057,27562422494.08264
2025-09-09,169.08046220477644,170.97035502688004,166.7306038641957,170.7503662109375,157548400,0.0,0.0,169.66443481445313,173.67720642089844,176.4860466003418,,41.29192861841962,-2.1433645257375815,-1.1244330392553468,-1.0189314864822347,186.9220243110003,176.4860466003418,166.0500688896833,201227160.0,181600410.0,32.794061468050124,22.67970035354465,5.269700161829571,26901446995.947266
2025-09-10,176.63004377208136,179.2798883121013,175.46011154547278,177.32000732421875,226852000,0.0,0.0,171.00635986328126,173.2332321166992,176.19456329345704,,52.80932868243777,-1.6497614828626865,-1.2295260116723417,-0.4202354711903449,186.16201625816402,176.19456329345704,166.22711032875006,207043540.0,185668725.0,65.00002001146333,39.52611424030804,5.3646952356205,40225398301.51367
2025-09-11,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300,0.01,0.0,172.11029357910155,172.79125518798827,175.9740753173828,,53.22769498460381,-1.2559305526719982,-1.2348080169018394,-0.021122535770158768,185.63018239958006,175.9740753173828,166.31796823518556,198607580.0,184233105.0,64.26463910517577,54.01957352822975,5.415422453664165,26780892904.219055
2025-09-12,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000,0.0,0.0,174.27217712402344,172.5572723388672,175.76458892822265,,49.747845877858595,-0.8838057564123005,-1.164595898814806,0.28079014240250544,185.04379606139477,175.76458892822265,166.48538179505053,182919900.0,184000955.0,67.45114009459127,65.57193307041013,5.041167212947611,22211674934.87549
2025-09-15,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600,0.0,0.0,176.16207580566407,172.91525573730468,175.63009796142578,,46.57995283114937,-0.5877430166957538,-1.0492099849722956,0.46146696827654177,184.69959368468113,175.63009796142578,166.56060223817042,173300270.0,183523925.0,67.10794737787401,66.27457552588035,4.969761223947474,26140199400.0
2025-09-16,177.0,177.5,174.3800048828125,174.8800048828125,140737800,0.0,0.0,176.98800354003907,173.3262191772461,175.27411193847655,,38.85997253481698,-0.5691939073743697,-0.9531965595540676,0.38400265217969787,183.83560210504658,175.27411193847655,166.71262177190653,164257560.0,183960415.0,53.03854203743925,62.53254316996817,4.954775169601971,24612227151.19629
2025-09-17,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800,0.0,0.0,175.58200073242188,173.29418029785157,175.00710678100586,,33.99398441376998,-0.9009658126848592,-0.9427495214445121,0.04178370875965287,183.8502982695493,175.00710678100586,166.1639152924624,168999450.0,185291145.0,30.537202824615896,50.22789741330971,5.174788952455578,36074879279.70886
2025-09-18,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300,0.0,0.0,175.39600219726563,173.7531478881836,175.04960174560546,,45.07789076439174,-0.6917714645296371,-0.8925504936927411,0.20077902916310397,183.90869643414882,175.04960174560546,166.1905070570621,174008770.0,184122175.0,75.09135245698218,52.88903243967911,5.085536800805703,33796365045.387268
2025-09-19,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100,0.0,0.0,175.16600036621094,174.71908874511718,175.13459548950195,,53.64843913195881,-0.4868212754412866,-0.8114002318019393,0.3245789563606527,184.02304799636062,175.13459548950195,166.24614298264328,175282840.0,188979235.0,77.7424796367916,61.1236783061299,4.791279564041602,41902961172.706604
2025-09-22,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,269637000,0.0,0.0,176.33800048828124,176.25003814697266,175.41609725952148,,66.98402715319368,0.21681085308310344,-0.6057490574529798,0.8225599105360832,185.01240456496785,175.41609725952148,165.8197899540751,185869630.0,193821615.0,95.41221513002465,82.7486824079328,4.997022703604953,49508049734.573364
2025-09-23,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600,0.0,0.0,177.047998046875,177.01800079345702,175.34760360717775,,59.130973032532296,0.3632090234570171,-0.41195068838340465,0.7751597118404218,184.83105848575138,175.34760360717775,165.8641487286041,189370750.0,195298955.0,70.13061905988923,81.09510460890182,5.273465132437934,34358408017.651367
2025-09-24,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100,0.0,0.0,178.38399963378907,176.98300018310547,175.10811614990234,,56.15144594180661,0.36013182447143777,-0.25752988118859294,0.6176617056600306,184.1409808953967,175.10811614990234,166.075251404408,181041960.0,194042750.0,63.00497085638003,76.18260168209797,5.411332704338936,25406538952.249146
2025-09-25,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625,191586700,0.0,0.0,178.6739990234375,177.03500061035157,174.91312789916992,,63.58031542509429,0.40971469820163975,-0.12407798923390767,0.5337926874355474,183.51495134090976,174.91312789916992,166.31130445743008,185084700.0,191846140.0,61.50262678250217,64.87940556625713,5.378505488092595,34043041190.740967
2025-09-26,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700,0.0,0.0,178.97799987792968,177.0720001220703,174.81463623046875,,62.83365385224659,0.48289667480429443,-0.0026808906296562135,0.48557756543395064,183.20604714771093,174.81463623046875,166.42322531322657,187450970.0,185185435.0,64.30855752538041,62.938718388087544,5.442807979714041,26474347965.72876
2025-09-29,180.42999267578125,184.0,180.32000732421875,181.85000610351562,193063500,0.0,0.0,178.6260009765625,177.48200073242188,175.1986282348633,176.74403594970704,63.965435151552384,0.8208857801002125,0.16203479441713187,0.6588509856830806,184.15004131729458,175.1986282348633,166.247215152432,192051160.0,182675715.0,83.27139374011463,69.69419268266574,5.554968436564713,35108598653.36609
2025-09-30,182.0800018310547,187.35000610351562,181.47999572753906,186.5800018310547,236981000,0.0,0.0,180.2560028076172,178.6520004272461,175.9891098022461,177.0482290649414,62.216338804348304,1.4466405419640296,0.41895887748094945,1.0276816644830802,186.02101687679436,175.9891098022461,165.95720272769785,201675480.0,182966520.0,95.93450806121561,81.17148644223688,5.365003313337054,44215915413.92517
2025-10-01,185.24000549316406,188.13999938964844,183.89999389648438,187.24000549316406,173844900,0.0,0.0,182.31000366210938,180.3470016479492,176.8205909729004,177.45261749267578,63.108563347158,1.971996205416957,0.7295691803023144,1.2424270251146425,187.6965493076322,176.8205909729004,165.94463263816857,197875590.0,183437520.0,95.43844859921502,91.54811680018175,5.396432059151786,32550720030.958557
2025-10-02,189.60000610351562,191.0500030517578,188.05999755859375,188.88999938964844,136805800,0.0,0.0,184.5500030517578,181.61200103759765,177.6825744628906,177.81501007080078,64.04464190647656,2.4905232227306158,1.081762562443998,1.4087606602866178,189.5230886506074,177.6825744628906,165.84206027517382,192379840.0,183194305.0,90.45934752499603,93.94410139514223,5.5150026593889505,25841247478.500366
2025-10-03,189.19000244140625,190.36000061035156,185.3800048828125,187.6199951171875,137596900,0.0,0.0,186.43600158691407,182.70700073242188,178.71304473876953,178.0928057861328,62.15216850566127,2.7683996277976064,1.4190919475445143,1.3493076802530921,190.22562939199665,178.71304473876953,167.2004600855424,182421320.0,178852080.0,84.84978786643167,90.24919466354758,5.560715811593192,25815929706.140137
2025-10-06,185.5,187.22999572753906,183.3300018310547,185.5399932861328,157678100,0.0,0.0,187.1739990234375,182.9,179.57501907348632,178.33380126953125,63.38521139848524,2.7907570128737973,1.693426243618444,1.0973307692553533,190.36379888226668,179.57501907348632,168.78623926470596,171225430.0,178547530.0,75.66250037911082,83.65721192351286,5.626429966517857,29255593615.37018
2025-10-07,186.22999572753906,189.05999755859375,184.0,185.0399932861328,140088000,0.0,0.0,186.86599731445312,183.56100006103514,180.28950042724608,178.49980041503906,70.64091164937508,2.73701459536278,1.902144694875748,0.8348699004870317,190.49446494946852,180.28950042724608,170.08453590502364,165978270.0,177674510.0,66.7771642770504,75.7631508408643,5.525715419224331,25921882579.467773
2025-10-08,186.57000732421875,189.60000610351562,186.5399932861328,189.11000061035156,130168900,0.0,0.0,187.23999633789063,184.775,180.87900009155274,178.7719985961914,69.01032909393011,2.9845878666295675,2.1186339772125664,0.8659538894170011,191.70493694301248,180.87900009155274,170.053063240093,164638750.0,172840355.0,89.1740924127537,77.20458568963831,5.365001133510044,24616240758.44879
2025-10-09,192.22999572753906,195.3000030517578,191.05999755859375,192.57000732421875,182997200,0.0,0.0,187.9759979248047,186.26300048828125,181.6490005493164,179.03820068359374,71.55639977178028,3.4175123651528736,2.378410276841285,1.0391020883115885,193.50577083055003,181.6490005493164,169.7922302680828,163779800.0,174432250.0,87.68608050061496,81.21244573013969,5.600000653948102,35239772144.31152
2025-10-10,193.50999450683594,195.6199951171875,182.0500030517578,183.16000366210938,268774400,0.0,0.0,187.08399963378906,186.76000061035157,181.91600036621094,179.14420135498048,49.42821257439868,2.9744246692494585,2.497613383670707,0.4768112855787514,193.6495816867656,181.91600036621094,170.18241904565627,175799870.0,181625420.0,44.59761287030906,73.81926192789257,5.866428920200893,49228720088.28125
2025-10-13,187.97000122070312,190.11000061035156,185.9600067138672,188.32000732421875,153482800,0.0,0.0,187.64000244140624,187.40700073242186,182.4445007324219,179.43639739990235,62.57311257435408,3.0012224752951795,2.5983353563515754,0.4028871189436041,194.3390807781408,182.4445007324219,170.54992068670296,171841800.0,181946480.0,67.5411695741378,66.60828764835394,5.834286281040737,28903882020.1416
2025-10-14,184.77000427246094,184.8000030517578,179.6999969482422,180.02999877929688,205641400,0.0,0.0,186.63800354003905,186.7520004272461,182.7020004272461,179.4372003173828,53.31455296012355,2.332274753363322,2.545123170515975,-0.212848417152653,194.12051737464125,182.7020004272461,171.28348347985096,168707840.0,185191660.0,30.68028853982349,47.60635699475679,6.137143816266741,37021620990.9729
2025-10-15,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500,0.0,0.0,184.7820037841797,186.01100006103516,183.1790008544922,179.46880157470704,52.34443250146687,1.7657878027872016,2.389255944096089,-0.6234681413088876,193.1151854508777,183.1790008544922,173.24281625810667,172768400.0,185321995.0,23.68298007286458,40.63481272894196,6.169287545340402,38564633807.67059
2025-10-16,182.22999572753906,183.27999877929688,179.77000427246094,181.80999755859375,179723300,0.0,0.0,182.6300018310547,185.3029998779297,183.45750045776367,179.51680389404297,53.84124909570998,1.458655481229897,2.2031357054858915,-0.7444802242559945,192.87339020137296,183.45750045776367,174.0416107141544,177060150.0,184719995.0,24.659049759630392,26.34077279077282,6.074286324637277,32675492734.222412
2025-10-17,180.17999267578125,184.10000610351562,179.75,183.22000122070312,173135200,0.0,0.0,182.64200134277343,184.86300048828124,183.78500061035157,179.5660076904297,51.526626180625605,1.3131266146482687,2.0251337755847447,-0.712007160936476,192.64616656631765,183.78500061035157,174.9238346543855,180613980.0,181517650.0,32.35137666229631,26.897802164930425,5.970001220703125,31721831555.34668
2025-10-20,183.1300048828125,185.1999969482422,181.72999572753906,182.63999938964844,128208800,0.0,0.0,181.50599975585936,184.5730010986328,183.73650054931642,179.56501373291016,45.16208328774186,1.1381597496682332,1.8477388813193787,-0.7095791316511455,192.61230565910574,183.73650054931642,174.8606954395271,177667050.0,174446240.0,29.187155314145386,28.73252724535736,5.7985719953264505,23416055153.74756
2025-10-21,182.77999877929688,182.77999877929688,179.93499755859375,180.97500610351562,33694583,0.0,0.0,181.69500122070312,184.1665023803711,183.86375122070314,179.54351928710938,42.492515060389664,0.8560540265540908,1.6494018306874834,-0.7933478041333926,192.48865486615122,183.86375122070314,175.23884757525505,167027708.3,166502989.15,20.103723127510353,27.21408503465068,5.6989288330078125,6097877364.080414
